,board_sizes,binary_space,fitness_function,penalty_function,num_particles,c1,c2,inertia,max_velocity,min_velocity,fitness_evals,fitness_values,num_knights,num_covered_squares,solutions,algorithm
0,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
1,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
2,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
3,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
4,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
5,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
6,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
7,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
8,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
9,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,7,5,15,[1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0],PSO
1000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
1009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0],PSO
2000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
2009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,7,3,13,[0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
3000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
3009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0],PSO
4000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
4009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0],PSO
5000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
5009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
6000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
6009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0],PSO
7000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
7009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0],PSO
8000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
8009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,5,5,16,[0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0],PSO
9000,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9001,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9002,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9003,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9004,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9005,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9006,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9007,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9008,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
9009,4,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0],PSO
10000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
10009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,16,[1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0],PSO
11000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0],PSO
11001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0],PSO
11002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0],PSO
11003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0],PSO
11004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,4,4,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0],PSO
11005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,4,4,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0],PSO
11006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,4,4,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0],PSO
11007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,4,4,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0],PSO
11008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,4,4,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0],PSO
11009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,4,4,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0],PSO
12000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,7,4,14,[1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0],PSO
12001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,7,4,14,[1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0],PSO
12002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,7,4,14,[1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0],PSO
12003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0],PSO
12004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0],PSO
12005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0],PSO
12006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,5,5,16,[0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0],PSO
12007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0],PSO
12008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,4,4,16,[0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0],PSO
12009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,4,4,16,[0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0],PSO
13000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,7,5,15,[0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0],PSO
13001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
13009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,5,5,16,[0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
14000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
