,board_sizes,binary_space,fitness_function,penalty_function,num_particles,c1,c2,inertia,max_velocity,min_velocity,fitness_evals,fitness_values,num_knights,num_covered_squares,solutions,algorithm
14005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
14009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,5,5,16,[0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1],PSO
15000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 0 1 0 1 1 0 0 1 1 0 1 0 0 0 0],PSO
15001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 0 1 0 1 1 0 0 1 1 0 1 0 0 0 0],PSO
15002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
15009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,5,5,16,[0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0],PSO
16000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
16001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
16002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
16003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0],PSO
16004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,4,4,16,[0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
16005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,4,4,16,[0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
16006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,4,4,16,[0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
16007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,4,4,16,[0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
16008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,4,4,16,[0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
16009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,4,4,16,[0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0],PSO
17000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,5,5,16,[0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0],PSO
17001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0],PSO
17002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0],PSO
17003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
17004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
17005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
17006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
17007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
17008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
17009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
18000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0],PSO
18001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,5,5,16,[0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0],PSO
18002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,5,5,16,[0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0],PSO
18003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,5,5,16,[0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0],PSO
18004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,5,5,16,[0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0],PSO
18005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,5,5,16,[0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0],PSO
18006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
18007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
18008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
18009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,4,4,16,[0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0],PSO
19000,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,16,[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],PSO
19001,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,16,[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],PSO
19002,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,16,[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],PSO
19003,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,16,[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],PSO
19004,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,16,[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],PSO
19005,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,16,[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],PSO
19006,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,4,15,[0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0],PSO
19007,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,5,5,16,[0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
19008,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,5,5,16,[0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
19009,4,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,5,5,16,[0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0],PSO
20000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
20009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,11,11,25,[0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0],PSO
21000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
21009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,9,9,25,[0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1],PSO
22000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
22009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,10,10,25,[1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
23000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
23009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,10,10,25,[0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1],PSO
24000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
24009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,8,8,25,[0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0],PSO
25000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
25009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,10,10,25,[0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0],PSO
26000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
26009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,11,11,25,[1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0],PSO
27000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
