,board_sizes,binary_space,fitness_function,penalty_function,num_particles,c1,c2,inertia,max_velocity,min_velocity,fitness_evals,fitness_values,num_knights,num_covered_squares,solutions,algorithm
27006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
27009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,10,7,23,[1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0],PSO
28000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
28009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,10,10,25,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1],PSO
29000,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29001,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29002,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29003,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29004,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29005,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,500,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29006,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,600,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29007,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,700,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29008,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,800,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
29009,5,True,fitness_space_pso_paper,,100,1,1,1,4,-4,900,9,9,25,[0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1],PSO
30000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,9,25,[0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1],PSO
30001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,9,25,[0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1],PSO
30002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,9,25,[0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1],PSO
30003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,9,25,[0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1],PSO
30004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,8,8,25,[1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0],PSO
30005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,8,8,25,[1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0],PSO
30006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,8,6,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0],PSO
30007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,8,6,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0],PSO
30008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,8,6,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0],PSO
30009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,8,6,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0],PSO
31000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,7,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1],PSO
31001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,7,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1],PSO
31002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,7,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1],PSO
31003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,7,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1],PSO
31004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,7,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1],PSO
31005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,8,6,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0],PSO
31006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,8,6,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0],PSO
31007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,8,6,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0],PSO
31008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,8,6,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0],PSO
31009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,8,6,24,[0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0],PSO
32000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,8,24,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0],PSO
32001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,8,24,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0],PSO
32002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,8,24,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0],PSO
32003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,10,8,24,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0],PSO
32004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,8,6,24,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 1],PSO
32005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,8,6,24,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 1],PSO
32006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,7,5,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],PSO
32007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,7,5,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],PSO
32008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,7,5,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],PSO
32009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,7,5,24,[0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],PSO
33000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,7,24,[0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0],PSO
33001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,7,24,[0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0],PSO
33002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,7,24,[0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0],PSO
33003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,7,24,[0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0],PSO
33004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,7,24,[0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0],PSO
33005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,8,6,24,[0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
33006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,7,7,25,[1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0],PSO
33007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,7,7,25,[1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0],PSO
33008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,7,7,25,[1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0],PSO
33009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,7,7,25,[1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0],PSO
34000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
34009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,25,[0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0],PSO
35000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,8,6,24,[0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0],PSO
35001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,8,6,24,[0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0],PSO
35002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,8,6,24,[0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0],PSO
35003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,8,6,24,[0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0],PSO
35004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,7,7,25,[0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],PSO
35005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,7,7,25,[0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],PSO
35006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,7,7,25,[0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],PSO
35007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,7,7,25,[0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],PSO
35008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,7,7,25,[0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],PSO
35009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,7,7,25,[0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0],PSO
36000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
36009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,6,25,[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0],PSO
37000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,10,8,24,[0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
37001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,10,8,24,[0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
37002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,10,8,24,[0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
37003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,9,25,[0 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 0 0 0],PSO
37004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,7,24,[0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1],PSO
37005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,8,6,24,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0],PSO
37006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,7,7,25,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1],PSO
37007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,7,7,25,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1],PSO
37008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,7,7,25,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1],PSO
37009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,7,7,25,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1],PSO
38000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,9,6,23,[0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1],PSO
38008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,6,4,24,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0],PSO
38009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,6,4,24,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0],PSO
39000,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,0,9,6,23,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0],PSO
39001,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,100,9,6,23,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0],PSO
39002,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,200,9,6,23,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0],PSO
39003,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,300,9,6,23,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0],PSO
39004,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,400,9,7,24,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0],PSO
39005,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,500,9,7,24,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0],PSO
39006,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,600,9,7,24,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0],PSO
39007,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,700,9,7,24,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0],PSO
39008,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,800,9,7,24,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0],PSO
39009,5,False,fitness_space_pso_paper,,100,1,1,1,4,-4,900,9,7,24,[1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0],PSO
